"Control","Concept","Motivation","Read","Write","Math","Science","Sex"
0.676533318857376,-0.347147161951661,0.026746079712461,-0.495084805773608,0.443652561458705,0.292201490196954,-0.480449975890621,0.912946300727612
1.52692436211385,-1.0558518137754,0.026746079712461,-2.06887743083782,-1.16022058954105,-1.68342472487514,-1.53132697819606,0.912946300727612
-0.144019442179577,0.914347118294593,0.989604949361059,0.286862473346348,1.24558913695858,-0.0795561309187629,-0.202276651750948,-1.09352908548692
-1.11376361431416,-1.66533781434381,-1.92814920108924,-1.54427988914975,-2.22946935687422,-0.631881739433543,-1.59314327244932,0.912946300727612
0.840643871064766,0.0355533500331575,-0.965290331440641,1.33605755672249,0.710964753291997,1.61990727989594,1.47706600879597,-1.09352908548692
-0.845219074338427,-0.673151301790581,-1.92814920108924,0.0196146690901608,0.50533999034331,1.25877130509782,0.64254603637695,0.912946300727612
0.631775895528087,0.474950234163875,0.989604949361059,0.0196146690901608,0.176340369625412,-0.0476911919659875,-0.202276651750948,-1.09352908548692
-0.710946804350562,0.0355533500331575,0.989604949361059,-0.65345387496246,-1.42753278137435,-0.886801251055749,-1.201640075512,0.912946300727612
-1.38230815428989,0.177294280397905,0.989604949361059,-1.01968234746168,-1.69484497320764,-1.609073200652,-1.59314327244932,-1.09352908548692
0.855563012174529,-0.843240418228278,0.026746079712461,0.286862473346348,1.24558913695858,0.366553014420097,-0.202276651750948,0.912946300727612
-0.054504595521,0.0355533500331575,0.989604949361059,1.59340729415438,0.97827694512529,0.387796307055281,-0.202276651750948,0.912946300727612
0.258797367784018,0.474950234163875,0.989604949361059,-0.237735068341724,-0.358284014041174,-0.408827166764112,-1.03679662416997,0.912946300727612
-0.382725699935781,-0.644803115717631,0.026746079712461,-0.237735068341724,0.176340369625412,1.06758167138116,0.0861993880976025,0.912946300727612
-0.457321405484595,0.0355533500331575,0.989604949361059,-1.01968234746168,-0.89290839770776,-0.0795561309187629,-0.202276651750948,-1.09352908548692
-1.15852103764345,0.446602048090926,0.026746079712461,-1.54427988914975,-0.831220968823154,-1.85337106595661,-0.480449975890621,-1.09352908548692
1.5866009265529,0.829302560075744,0.989604949361059,-1.54427988914975,-0.759252301791114,-0.801828080515014,-1.31496994830964,0.912946300727612
1.54184350322362,1.22617716509704,0.989604949361059,2.38525264009864,1.0399643740099,0.865770391346917,1.59039588159362,0.912946300727612
-1.47182300094846,-0.262102603732812,0.026746079712461,-0.762332610029796,-0.89290839770776,-0.78058478787983,-1.03679662416997,0.912946300727612
-0.144019442179577,0.0355533500331575,0.026746079712461,0.910440683277453,0.90630827809325,1.09944661033394,0.580729742123689,0.912946300727612
0.184201662235204,-1.08419999984835,0.026746079712461,-0.603963540840944,-0.0292843933232753,0.32406642914973,-0.758623300030295,0.912946300727612
0.542261048869511,-0.318798975878712,0.989604949361059,1.86065509841056,1.24558913695858,1.78985362097741,0.64254603637695,0.912946300727612
0.572099331089036,0.885998932221643,0.989604949361059,0.286862473346348,-0.430252681073214,0.727688989218223,-0.0271304847000425,0.912946300727612
-0.054504595521,0.0355533500331575,0.989604949361059,0.544212210778233,0.176340369625412,0.748932281853406,-0.480449975890621,-1.09352908548692
-1.47182300094846,-1.83542693078151,-0.965290331440641,0.811460015034421,1.24558913695858,-1.15234240899555,0.0861993880976025,0.912946300727612
-1.17344017875321,-1.60864144219791,0.026746079712461,-0.495084805773608,0.176340369625412,-0.684989971021502,-0.758623300030295,0.912946300727612
-0.352887417716255,-1.2259409302131,-1.92814920108924,-1.28693015171787,-0.625596205874468,-0.185772594094682,-1.59314327244932,0.912946300727612
-0.0395854544112372,0.474950234163875,0.989604949361059,1.33605755672249,0.710964753291997,-0.0689344846011709,0.920719360516623,0.912946300727612
0.870482153284292,0.0355533500331575,0.989604949361059,-0.762332610029796,-0.358284014041174,-0.600016800480767,-0.418633681637361,0.912946300727612
0.154363380015679,-3.60718856034086,-1.92814920108924,0.286862473346348,0.97827694512529,1.24814965878023,1.1988926846563,-1.09352908548692
-0.203696006618628,0.914347118294593,0.989604949361059,-0.762332610029796,-0.831220968823154,0.982608500840429,-0.202276651750948,-1.09352908548692
-0.800461651009138,-1.19759274414015,-0.965290331440641,-0.495084805773608,-0.625596205874468,-0.631881739433543,-1.42829982110729,-1.09352908548692
0.945077858833105,0.0355533500331575,0.989604949361059,1.33605755672249,0.710964753291997,1.88544843783574,1.1988926846563,-1.09352908548692
-0.054504595521,-0.40384353409756,0.989604949361059,1.38554789084401,1.24558913695858,0.292201490196954,0.920719360516623,0.912946300727612
0.154363380015679,0.78678028096632,0.026746079712461,0.811460015034421,0.0426842737087647,-0.0370695456483954,0.64254603637695,-1.09352908548692
0.870482153284292,0.0355533500331575,0.989604949361059,1.33605755672249,1.51290132879188,1.34374447563855,0.920719360516623,0.912946300727612
0.870482153284292,-0.857414511264752,-0.965290331440641,0.0196146690901608,1.24558913695858,0.833905452394142,0.41588629078166,0.912946300727612
-0.114181159960051,0.389905675945027,0.026746079712461,-0.762332610029796,-0.0909718222078815,0.111633502797891,0.0861993880976025,-1.09352908548692
0.870482153284292,-0.758195860009429,0.989604949361059,-0.34661380340906,-0.430252681073214,0.918878622934877,0.858903066263362,-1.09352908548692
-0.412563982155306,-1.55194507005202,0.026746079712461,1.06880975246631,0.443652561458705,0.738310635535814,2.03341265707532,0.912946300727612
1.88498374874816,0.914347118294593,0.026746079712461,0.702581279967085,0.443652561458705,0.111633502797891,-0.305303808839716,0.912946300727612
-2.12826520977803,-0.375495348024611,0.026746079712461,-1.33642048583938,-1.56118887729099,-1.95958752913253,-2.14948992072866,0.912946300727612
-0.054504595521,0.616691164528623,0.026746079712461,0.0196146690901608,0.97827694512529,1.53493410935521,-0.480449975890621,-1.09352908548692
1.21362239880884,0.205642466470855,-1.92814920108924,0.286862473346348,0.443652561458705,0.387796307055281,0.64254603637695,0.912946300727612
-0.054504595521,-0.418017627134035,0.026746079712461,-0.237735068341724,0.443652561458705,1.72612374307186,-0.202276651750948,0.912946300727612
-0.770623368789613,0.0355533500331575,-0.965290331440641,-0.495084805773608,-1.69484497320764,-1.05674759213722,-1.59314327244932,-1.09352908548692
-0.114181159960051,-0.460539906243459,0.989604949361059,-0.495084805773608,-0.625596205874468,0.0160386859395641,-0.418633681637361,0.912946300727612
0.333393073332832,1.67974814226423,0.989604949361059,0.544212210778233,0.97827694512529,1.29063624405059,0.41588629078166,-1.09352908548692
0.184201662235204,0.0355533500331575,0.026746079712461,0.811460015034421,-1.09853316065645,0.0160386859395641,0.0861993880976025,-1.09352908548692
-1.14360189653368,-0.673151301790581,-1.92814920108924,-0.762332610029796,-0.358284014041174,-0.929287836326116,0.364372712237276,-1.09352908548692
0.572099331089036,0.0355533500331575,0.989604949361059,1.33605755672249,0.97827694512529,0.908256976617285,1.1988926846563,0.912946300727612
1.18378411658931,0.474950234163875,-0.965290331440641,0.544212210778233,0.97827694512529,2.16161124209313,0.920719360516623,0.912946300727612
-2.12826520977803,0.0355533500331575,0.026746079712461,0.544212210778233,0.443652561458705,0.844527098711733,0.64254603637695,-1.09352908548692
-1.72544839981443,0.0355533500331575,0.026746079712461,-0.495084805773608,0.443652561458705,-0.408827166764112,-0.758623300030295,0.912946300727612
1.18378411658931,0.205642466470855,0.026746079712461,1.59340729415438,0.710964753291997,0.504634416548792,-0.140460357497687,-1.09352908548692
-0.427483123265069,-3.66388493248676,-1.92814920108924,-1.01968234746168,0.176340369625412,-1.15234240899555,-1.03679662416997,0.912946300727612
-2.12826520977803,0.474950234163875,-1.92814920108924,-0.762332610029796,-1.16022058954105,-1.58782990801682,-1.03679662416997,0.912946300727612
0.616856754418325,0.0355533500331575,-0.965290331440641,0.811460015034421,-0.0909718222078815,0.21784996597381,1.1988926846563,0.912946300727612
1.88498374874816,0.885998932221643,0.989604949361059,1.06880975246631,0.97827694512529,1.77923197465982,1.75523933293564,-1.09352908548692
-0.546836252143171,1.32539581635236,-1.92814920108924,-0.712842275908279,0.176340369625412,-0.153907655141907,-0.696807005777034,-1.09352908548692
-0.472240546594358,-3.22448804835604,-1.92814920108924,0.544212210778233,-0.0909718222078815,-1.22669393321869,0.920719360516623,0.912946300727612
0.885401294394054,0.063901536106107,0.026746079712461,0.811460015034421,0.710964753291997,0.642715818677487,-1.15012649696761,-1.09352908548692
1.54184350322362,0.78678028096632,0.989604949361059,0.811460015034421,-0.358284014041174,-0.153907655141907,0.364372712237276,-1.09352908548692
-0.800461651009138,-0.673151301790581,-0.965290331440641,-1.28693015171787,-0.625596205874468,-1.05674759213722,-1.03679662416997,0.912946300727612
1.88498374874816,-1.67951190738029,0.989604949361059,1.06880975246631,0.97827694512529,1.19504142719227,0.920719360516623,0.912946300727612
0.512422766649985,0.914347118294593,0.989604949361059,-0.495084805773608,-0.625596205874468,-0.355718935176153,-1.98464646938663,0.912946300727612
-0.054504595521,0.914347118294593,-1.92814920108924,1.33605755672249,0.710964753291997,0.525877709183976,-0.583477132979389,0.912946300727612
-0.502078828813883,-0.233754417659863,-0.965290331440641,1.06880975246631,0.97827694512529,0.0585252712099317,-0.480449975890621,0.912946300727612
0.258797367784018,0.0355533500331575,0.989604949361059,0.811460015034421,-0.0909718222078815,-0.39820552044652,0.0861993880976025,-1.09352908548692
0.542261048869511,0.0355533500331575,0.026746079712461,1.06880975246631,0.176340369625412,0.313444782832138,0.364372712237276,-1.09352908548692
-1.84480152869253,-0.0920134872951153,0.989604949361059,-1.54427988914975,-0.625596205874468,-1.58782990801682,-1.03679662416997,-1.09352908548692
0.542261048869511,-0.40384353409756,0.989604949361059,0.544212210778233,0.443652561458705,0.483391123913608,1.1988926846563,0.912946300727612
0.184201662235204,1.67974814226423,-0.965290331440641,-1.28693015171787,-1.96215716504093,-1.50285673747608,-0.480449975890621,-1.09352908548692
1.5866009265529,0.885998932221643,0.026746079712461,0.653090945845568,0.176340369625412,-0.589395154163175,-0.367120103092977,0.912946300727612
1.5866009265529,0.0355533500331575,0.989604949361059,1.86065509841056,1.51290132879188,0.993230147158021,0.920719360516623,0.912946300727612
1.88498374874816,-1.14089637199425,0.026746079712461,0.0196146690901608,0.710964753291997,0.82328380607655,0.755875909174594,-1.09352908548692
-0.0246663133014744,-0.347147161951661,-0.965290331440641,0.0196146690901608,0.710964753291997,-0.408827166764112,0.364372712237276,0.912946300727612
-0.740785086570087,0.914347118294593,-1.92814920108924,0.0196146690901608,-0.625596205874468,-0.0583128382835796,0.64254603637695,-1.09352908548692
0.318473932223069,1.67974814226423,0.989604949361059,-0.495084805773608,-0.831220968823154,-1.05674759213722,-1.31496994830964,0.912946300727612
-1.05408704987511,0.474950234163875,0.026746079712461,1.59340729415438,0.176340369625412,2.41653075371534,1.47706600879597,-1.09352908548692
-2.12826520977803,0.0355533500331575,-0.965290331440641,-1.28693015171787,-2.22946935687422,-1.2160722869011,-1.31496994830964,-1.09352908548692
0.91523957661358,0.389905675945027,0.989604949361059,0.811460015034421,1.24558913695858,1.18441978087467,1.75523933293564,0.912946300727612
0.273716508893781,1.32539581635236,0.989604949361059,0.286862473346348,0.371683894426664,-0.886801251055749,-0.202276651750948,0.912946300727612
1.21362239880884,-0.673151301790581,0.989604949361059,-0.495084805773608,1.24558913695858,0.419661246008057,1.03404923331427,0.912946300727612
-1.78512496425348,0.0355533500331575,-1.92814920108924,-0.495084805773608,-1.23218925657309,-0.961152775278892,-0.696807005777034,-1.09352908548692
-0.740785086570087,-0.318798975878712,0.026746079712461,0.0196146690901608,-1.42753278137435,-1.67280307855755,-0.758623300030295,0.912946300727612
-0.054504595521,0.0355533500331575,0.989604949361059,-0.495084805773608,-1.16022058954105,-0.600016800480767,-1.25315365405638,0.912946300727612
1.5866009265529,0.446602048090926,0.989604949361059,0.811460015034421,0.176340369625412,-0.345097288858561,0.64254603637695,-1.09352908548692
-0.0694237366307627,-1.25428911628605,0.026746079712461,1.06880975246631,1.11193304104194,2.41653075371534,2.03341265707532,-1.09352908548692
1.88498374874816,0.0355533500331575,0.026746079712461,-0.495084805773608,0.710964753291997,0.472769477596016,1.47706600879597,0.912946300727612
0.243878226674255,1.22617716509704,0.989604949361059,-0.237735068341724,0.97827694512529,1.0144734397932,1.1988926846563,0.912946300727612
-0.054504595521,0.0355533500331575,-1.92814920108924,-0.762332610029796,-1.96215716504093,0.21784996597381,0.64254603637695,-1.09352908548692
0.631775895528087,0.829302560075744,0.989604949361059,1.59340729415438,0.772652182176603,1.29063624405059,1.75523933293564,0.912946300727612
-0.785542509899376,-1.73620827952619,-1.92814920108924,-1.01968234746168,-0.563908776989861,0.387796307055281,-0.758623300030295,-1.09352908548692
1.18378411658931,1.24035125813351,0.989604949361059,0.0196146690901608,0.710964753291997,1.29063624405059,0.972232939061007,0.912946300727612
-0.054504595521,0.0355533500331575,0.989604949361059,-0.762332610029796,0.176340369625412,-0.0476911919659875,-1.31496994830964,-1.09352908548692
-0.114181159960051,0.0355533500331575,0.026746079712461,1.33605755672249,0.443652561458705,1.11006825665153,0.694059614921334,0.912946300727612
-1.03916790876534,0.389905675945027,0.989604949361059,-1.81152769340594,-1.16022058954105,-0.9505311289613,-1.03679662416997,0.912946300727612
-0.0992620188502883,0.389905675945027,-0.965290331440641,0.0196146690901608,0.176340369625412,0.0160386859395641,0.364372712237276,-1.09352908548692
1.55676264433338,0.885998932221643,0.989604949361059,0.336352807467864,0.104371702593371,-0.78058478787983,0.18922654518637,0.912946300727612
-0.144019442179577,0.474950234163875,-0.965290331440641,-0.495084805773608,0.443652561458705,0.568364294454344,0.64254603637695,-1.09352908548692
-0.800461651009138,0.0355533500331575,-0.965290331440641,-1.01968234746168,-1.42753278137435,-1.39664027430016,0.467399869326044,-1.09352908548692
0.91523957661358,-0.786544046082379,0.989604949361059,0.811460015034421,0.710964753291997,1.32250118300337,0.920719360516623,0.912946300727612
0.228959085564493,-0.673151301790581,-0.965290331440641,2.38525264009864,1.51290132879188,2.16161124209313,1.47706600879597,0.912946300727612
-0.054504595521,0.446602048090926,0.989604949361059,1.06880975246631,1.24558913695858,1.98104325469407,1.75523933293564,0.912946300727612
-0.054504595521,0.78678028096632,0.989604949361059,-0.237735068341724,0.443652561458705,-0.600016800480767,0.364372712237276,-1.09352908548692
-0.412563982155306,0.205642466470855,-1.92814920108924,-1.28693015171787,-2.49678154870752,-1.68342472487514,-1.59314327244932,-1.09352908548692
-1.38230815428989,0.914347118294593,-0.965290331440641,-0.762332610029796,0.710964753291997,0.387796307055281,-1.59314327244932,0.912946300727612
-1.39722729539965,0.474950234163875,-1.92814920108924,-1.01968234746168,-0.625596205874468,0.82328380607655,1.1988926846563,-1.09352908548692
-0.054504595521,0.0355533500331575,-0.965290331440641,1.59340729415438,0.710964753291997,2.0660164252348,1.47706600879597,-1.09352908548692
0.900320435503817,-0.233754417659863,-0.965290331440641,1.59340729415438,0.710964753291997,0.409039599690465,1.1988926846563,-1.09352908548692
0.184201662235204,1.67974814226423,0.989604949361059,0.544212210778233,0.176340369625412,-0.323853996223377,0.364372712237276,-1.09352908548692
0.333393073332832,1.26869944420646,0.026746079712461,-1.81152769340594,-0.0909718222078815,-1.05674759213722,-0.202276651750948,0.912946300727612
-1.03916790876534,0.78678028096632,-0.965290331440641,-1.54427988914975,-0.89290839770776,-0.801828080515014,-0.480449975890621,-1.09352908548692
1.5866009265529,0.120597908252006,0.989604949361059,-0.495084805773608,-0.0292843933232753,-0.993017714231668,-0.418633681637361,0.912946300727612
0.527341907759748,-1.29681139539547,-0.965290331440641,-1.01968234746168,-1.16022058954105,-0.961152775278892,-0.202276651750948,-1.09352908548692
-0.442402264374832,1.67974814226423,0.989604949361059,-1.01968234746168,-0.563908776989861,-1.0779908847724,-0.480449975890621,0.912946300727612
0.184201662235204,-0.814892232155328,0.989604949361059,0.910440683277453,1.51290132879188,1.34374447563855,-0.140460357497687,0.912946300727612
-0.0992620188502883,0.0355533500331575,0.989604949361059,-1.01968234746168,-0.964877064739801,-0.78058478787983,-1.31496994830964,0.912946300727612
0.631775895528087,0.474950234163875,0.989604949361059,-0.495084805773608,1.24558913695858,0.82328380607655,-0.202276651750948,0.912946300727612
0.333393073332832,0.914347118294593,0.989604949361059,0.286862473346348,0.97827694512529,0.663959111312671,0.64254603637695,0.912946300727612
0.870482153284292,0.0355533500331575,-0.965290331440641,2.11800483584245,1.24558913695858,1.29063624405059,0.920719360516623,-1.09352908548692
1.28821810435765,1.32539581635236,0.026746079712461,-0.495084805773608,-0.224627918124528,-0.568151861527991,-0.480449975890621,0.912946300727612
-1.03916790876534,1.26869944420646,0.026746079712461,-0.495084805773608,0.97827694512529,-0.684989971021502,-1.87131659658899,0.912946300727612
0.91523957661358,0.0355533500331575,0.989604949361059,1.59340729415438,0.97827694512529,2.16161124209313,1.47706600879597,0.912946300727612
0.974916141052631,0.474950234163875,0.989604949361059,-0.445594471652092,-1.09853316065645,-0.0264478993308034,-1.36648352685403,0.912946300727612
0.542261048869511,-0.262102603732812,0.989604949361059,0.0196146690901608,-0.625596205874468,-0.376962227811337,0.64254603637695,-1.09352908548692
0.542261048869511,0.474950234163875,0.026746079712461,1.06880975246631,0.97827694512529,0.111633502797891,-0.758623300030295,0.912946300727612
-0.815380792118901,-0.914110883410651,-0.965290331440641,1.33605755672249,0.443652561458705,0.355931368102506,0.0861993880976025,-1.09352908548692
-0.427483123265069,1.67974814226423,0.989604949361059,0.811460015034421,0.97827694512529,0.292201490196954,0.920719360516623,0.912946300727612
-2.12826520977803,0.0355533500331575,0.989604949361059,-1.54427988914975,-2.49678154870752,0.196606673338627,-1.87131659658899,-1.09352908548692
-0.710946804350562,0.0355533500331575,0.989604949361059,-1.28693015171787,-1.09853316065645,-1.50285673747608,-0.758623300030295,-1.09352908548692
0.527341907759748,0.0355533500331575,0.989604949361059,-0.237735068341724,-0.625596205874468,0.111633502797891,0.0861993880976025,0.912946300727612
-0.054504595521,0.0355533500331575,-1.92814920108924,-1.28693015171787,-1.16022058954105,-2.03393905335568,-1.03679662416997,0.912946300727612
-0.412563982155306,0.389905675945027,-0.965290331440641,-0.762332610029796,-0.0909718222078815,-0.610638446798359,-0.480449975890621,0.912946300727612
0.840643871064766,0.474950234163875,-0.965290331440641,-1.81152769340594,-1.42753278137435,-0.9505311289613,-0.480449975890621,-1.09352908548692
0.91523957661358,0.0355533500331575,-0.965290331440641,-0.495084805773608,-0.563908776989861,-1.15234240899555,-1.03679662416997,-1.09352908548692
-0.054504595521,0.0355533500331575,0.026746079712461,-0.495084805773608,0.844620849208644,-0.0583128382835796,1.1988926846563,0.912946300727612
0.199120803344967,-0.857414511264752,0.989604949361059,0.544212210778233,1.51290132879188,1.71550209675427,0.755875909174594,0.912946300727612
-0.502078828813883,0.0355533500331575,0.026746079712461,-0.603963540840944,0.176340369625412,-0.249502472000234,-0.480449975890621,0.912946300727612
1.51200522100409,1.26869944420646,-0.965290331440641,0.336352807467864,-0.224627918124528,-1.0779908847724,0.694059614921334,0.912946300727612
0.870482153284292,1.24035125813351,0.989604949361059,-0.495084805773608,0.97827694512529,0.122255149115483,0.0861993880976025,0.912946300727612
0.840643871064766,0.474950234163875,0.989604949361059,0.494721876656716,-0.296596585156568,-0.249502472000234,-0.0889467789533034,0.912946300727612
1.5866009265529,0.914347118294593,0.989604949361059,1.33605755672249,1.51290132879188,1.19504142719227,0.364372712237276,0.912946300727612
-0.800461651009138,-0.673151301790581,0.989604949361059,0.286862473346348,1.30727656584319,1.51369081672002,-0.202276651750948,0.912946300727612
-0.352887417716255,-0.857414511264752,-0.965290331440641,-0.762332610029796,-0.358284014041174,0.260336551244178,-0.202276651750948,0.912946300727612
0.542261048869511,0.78678028096632,0.026746079712461,-0.762332610029796,0.176340369625412,0.0372819785747483,-0.758623300030295,0.912946300727612
-1.15852103764345,-0.375495348024611,-1.92814920108924,0.811460015034421,-0.0909718222078815,0.525877709183976,0.920719360516623,-1.09352908548692
0.542261048869511,0.474950234163875,0.989604949361059,2.38525264009864,-0.0292843933232753,1.30125789036819,1.25040626320068,-1.09352908548692
0.542261048869511,-0.673151301790581,0.026746079712461,-0.188244734220208,-1.16022058954105,-0.716854909974278,-0.758623300030295,0.912946300727612
-0.75570422767985,0.0355533500331575,0.026746079712461,-0.237735068341724,-0.0909718222078815,-0.716854909974278,0.64254603637695,0.912946300727612
-1.03916790876534,-0.375495348024611,0.026746079712461,-0.237735068341724,-1.16022058954105,-1.42850521325294,0.0861993880976025,0.912946300727612
-0.904895638777478,-2.81343935029827,-1.92814920108924,0.811460015034421,0.50533999034331,0.738310635535814,0.64254603637695,-1.09352908548692
1.54184350322362,-0.857414511264752,0.026746079712461,2.11800483584245,1.51290132879188,2.0660164252348,1.1988926846563,-1.09352908548692
1.54184350322362,1.24035125813351,-0.965290331440641,-0.237735068341724,-0.0909718222078815,0.0903902101627079,0.364372712237276,0.912946300727612
1.18378411658931,0.914347118294593,0.026746079712461,1.59340729415438,-0.358284014041174,0.472769477596016,1.1988926846563,0.912946300727612
-0.054504595521,0.0355533500331575,0.989604949361059,-0.861313278272828,-0.491940109957821,-0.663746678386318,-0.480449975890621,0.912946300727612
-1.03916790876534,-2.03386423329216,0.989604949361059,-1.28693015171787,-0.0909718222078815,-1.40726192061775,-1.31496994830964,-1.09352908548692
0.542261048869511,-1.66533781434381,-1.92814920108924,1.59340729415438,1.0399643740099,1.43933929249688,0.920719360516623,0.912946300727612
-0.054504595521,0.0355533500331575,0.026746079712461,-0.495084805773608,0.443652561458705,0.451526184960833,0.920719360516623,-1.09352908548692
0.243878226674255,-0.375495348024611,-1.92814920108924,-0.237735068341724,0.443652561458705,-0.854936312102973,-0.480449975890621,0.912946300727612
-0.0694237366307627,-0.857414511264752,-1.92814920108924,0.544212210778233,-0.0909718222078815,-1.19482899426591,-0.531963554435005,-1.09352908548692
0.557180189979274,0.0355533500331575,0.026746079712461,1.06880975246631,0.710964753291997,-0.323853996223377,0.364372712237276,-1.09352908548692
-0.188776865508865,-0.233754417659863,-1.92814920108924,-1.81152769340594,-0.89290839770776,-0.982396067914076,-0.480449975890621,-1.09352908548692
0.154363380015679,-0.786544046082379,0.026746079712461,0.811460015034421,0.97827694512529,-0.334475642540969,-0.202276651750948,0.912946300727612
-0.352887417716255,0.474950234163875,-0.965290331440641,-0.237735068341724,-0.625596205874468,-0.748719848927054,0.64254603637695,-1.09352908548692
-0.75570422767985,0.474950234163875,0.026746079712461,0.0196146690901608,-1.42753278137435,0.642715818677487,0.0861993880976025,-1.09352908548692
-0.800461651009138,-0.318798975878712,-1.92814920108924,-0.762332610029796,-1.96215716504093,-1.16296405531314,-0.480449975890621,-1.09352908548692
0.273716508893781,0.0355533500331575,0.026746079712461,1.06880975246631,1.51290132879188,1.46058258513206,1.03404923331427,0.912946300727612
-2.08350778644874,0.0355533500331575,0.989604949361059,0.286862473346348,-1.16022058954105,-1.23731557953628,-0.758623300030295,-1.09352908548692
-0.382725699935781,0.0355533500331575,0.989604949361059,0.544212210778233,0.50533999034331,1.29063624405059,0.64254603637695,0.912946300727612
0.542261048869511,-1.66533781434381,-0.965290331440641,-0.495084805773608,-2.22946935687422,-1.22669393321869,0.64254603637695,-1.09352908548692
0.91523957661358,-0.0920134872951153,0.026746079712461,-0.762332610029796,-1.49950144840639,-0.281367410953009,-1.31496994830964,-1.09352908548692
0.154363380015679,-0.673151301790581,-0.965290331440641,-1.28693015171787,0.176340369625412,0.196606673338627,0.0861993880976025,0.912946300727612
-1.39722729539965,-1.55194507005202,-0.965290331440641,-1.01968234746168,-1.09853316065645,-0.716854909974278,-1.59314327244932,-1.09352908548692
0.184201662235204,0.446602048090926,0.989604949361059,-0.237735068341724,0.443652561458705,1.16317648823949,-0.202276651750948,-1.09352908548692
0.557180189979274,0.007205163960208,0.989604949361059,1.59340729415438,1.24558913695858,1.0250950861108,0.364372712237276,-1.09352908548692
-1.36738901318012,-1.08419999984835,-1.92814920108924,0.544212210778233,-0.89290839770776,0.82328380607655,0.0861993880976025,-1.09352908548692
-3.47098790965667,1.67974814226423,0.989604949361059,-1.54427988914975,-1.42753278137435,-1.33291039639461,-1.31496994830964,-1.09352908548692
-0.00974717219171168,-2.01969014025568,-0.965290331440641,0.0196146690901608,0.97827694512529,0.82328380607655,0.64254603637695,-1.09352908548692
0.0051719689180511,0.446602048090926,0.026746079712461,-1.17805141665053,-1.23218925657309,-1.00363936054926,-0.305303808839716,0.912946300727612
-0.0246663133014744,1.32539581635236,0.026746079712461,2.11800483584245,0.97827694512529,0.918878622934877,2.03341265707532,-1.09352908548692
-0.054504595521,0.0355533500331575,0.989604949361059,0.286862473346348,0.710964753291997,-0.600016800480767,-0.480449975890621,0.912946300727612
-0.0992620188502883,0.78678028096632,0.026746079712461,1.33605755672249,1.51290132879188,1.18441978087467,1.47706600879597,-1.09352908548692
-1.05408704987511,0.0355533500331575,-0.965290331440641,-0.762332610029796,0.176340369625412,-1.22669393321869,0.0861993880976025,0.912946300727612
-0.114181159960051,0.0355533500331575,-0.965290331440641,1.06880975246631,0.176340369625412,1.36498776827374,0.64254603637695,-1.09352908548692
0.542261048869511,0.0355533500331575,0.989604949361059,0.0196146690901608,0.443652561458705,1.16317648823949,-0.480449975890621,0.912946300727612
1.25837982213812,-0.43219172017051,0.989604949361059,0.811460015034421,1.51290132879188,0.0585252712099317,0.364372712237276,0.912946300727612
0.199120803344967,0.0355533500331575,0.989604949361059,1.33605755672249,0.443652561458705,1.43933929249688,0.64254603637695,0.912946300727612
0.542261048869511,0.0355533500331575,0.989604949361059,1.33605755672249,-0.0909718222078815,1.0144734397932,0.920719360516623,0.912946300727612
0.616856754418325,0.0355533500331575,0.989604949361059,0.286862473346348,0.176340369625412,1.5455557556728,-1.03679662416997,0.912946300727612
0.228959085564493,0.0355533500331575,0.026746079712461,-0.237735068341724,-0.0909718222078815,0.387796307055281,-0.758623300030295,0.912946300727612
