"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55"
"58",-0.368971272732514,0.668354281931463,1.53138540910375,-0.484424793012455,0.282402206979181,1.19305096655157,0.0520933946034931,1.44760932736399,1.56618429587042,0.325724014853351,0.208980559310683,0.857312904984247,0.315587362600107,-0.329857749053282,1.32569376525229,1.28769817362058,0.431939042868808,0.995386688295781,-0.468756650411276,0.423370340779289,0.53785503952338,0.0500121088448223,0.32549765781306,0.596896463973258,-0.228309211881923,0.496686877179689,0.908114874739747,0.278569449043219,1.08695115646195,0.698819700038367,-0.0647994112833191,0.153495702717884,-0.213987076689256,0.592955118954011,1.34967864295081,0.308950721457436,0.257377927200725,0.258342444369625,0.40660096331502,1.1061929029066,0.53490788451556,0.160393004793853,0.392999367774027,1.3106919203988,-0.121041932273162,-0.126663670593904,-0.32591260482254,0.449247259846055,0.109350667087347,0.525903174102365,0.055585095769929,0.883694216624565,0.338632211703626,0.134787423103823,1.02927257035352
"59",0.165406744733256,-1.06202705671689,-1.74189002562799,1.40040778329614,1.47934165157409,0.852590245346935,1.01336368416036,-0.20157035616897,0.645092326191507,0.0875088920681608,0.641492001812359,0.445210715167359,0.408152060886431,-0.0635773223922099,-0.0186293778097662,0.734426104284227,0.0562341207764053,1.01278416297946,-0.628253192698169,0.290373262699146,0.0816351039805798,-0.182145118281844,0.206561308278922,0.141438717914846,0.0485114047692634,-0.183089813569951,0.894856619723799,0.0208161367880093,1.09051452618638,1.41117548551276,2.53227778400775,1.6686229612176,2.17003870399943,0.931227617586843,1.40317048593826,0.255123936720882,0.815402279576593,1.06712256799611,0.87883003840055,2.06836195947061,1.65130196855786,1.70724605569743,2.51664660419836,1.47064628685995,1.28870035615221,1.3081419014081,1.36457415808298,1.85469628036237,2.97614267968065,1.9591863883205,0.721205501406737,1.76920316115942,2.00532206291991,2.80549504259877,2.45629436506584
"60",0.779692552478573,0.0073190310342672,0.41419366077772,-0.503323498445752,0.160791383874682,0.294905500663228,0.592644003497864,0.488091567624264,0.183415435227399,0.707585225385225,-0.263515336729012,0.628897265083386,0.418457246824963,0.715050893168653,0.788224527917025,1.13727008818208,0.207392617075643,0.998456830887019,0.638505617657755,-0.18999565632015,0.528062421266367,1.21322093270401,0.158248863414419,0.237858555367507,0.479800142000047,0.0181328208428607,0.258169835802783,1.13017616677318,0.376902568696336,0.740336017753159,0.338381256258669,1.24251686826185,0.49628891162236,-1.18489271517478,0.510315179201738,-0.542014406982659,0.463841966097064,0.0761957573971487,-0.244561244353759,0.462569250486981,-1.06891636470931,-0.401178487091651,-0.00063441432528354,0.264869338448788,-1.31325616843532,0.711502012016217,-0.0466539185850275,0.804534631408746,0.25459057150011,0.440297599031234,0.325205254361815,0.624850974926304,1.05407550999192,0.569386546198285,0.0234404443725517
"61",-0.939785366395655,-0.167443863202947,-0.322456104516329,0.274700634676916,-0.154937234614087,0.433967153050801,0.122552770800813,-0.0544420070902189,0.963137925554982,1.08588057127342,-0.372402815726773,0.367678010139433,-0.394203380856111,0.242138083165621,0.129764785722403,0.614096765157552,-0.224527823217195,-1.42185559742998,0.685604484997938,0.329206887042707,0.576789427329765,0.337390703748666,0.355358326209254,0.815887563255885,0.228879600837608,0.225649595971642,-0.252972657665346,0.590473326162262,0.160410337587185,0.0864285057243501,1.43488561599072,0.786704134614196,0.0300793033058902,-0.152543809290177,0.351042406546084,-0.338082718592642,-0.171972433110011,0.0542744778382785,0.0719822399945648,0.498563374907665,-0.171269622631726,0.177078999409482,0.148654541655844,-0.461913931069074,-0.646170141494779,0.544164406570351,0.892967237119307,1.03996065738109,0.327398201114315,-0.0119261240153084,-0.012844355857824,0.282389350214936,0.406122851418294,0.303602757401144,0.925302059855991
"62",0.812626799819643,1.11487914041881,-1.11460246985263,0.873800989300155,0.674998441041198,1.2422592481699,1.1127239326299,0.923868209432122,2.18846228407484,1.84688217999684,0.975160176807325,1.18868134123622,0.830812960422888,2.07142361064652,0.955363484659229,0.304795877321867,1.17856562084673,-2.09631364331131,1.42897843641628,-0.277877879673136,-0.905394581305765,1.09246186747429,0.590549997927435,0.62031926833171,1.07112167530031,0.748099139446791,0.852259435450737,1.40695844937804,0.356961714519868,1.03796897507105,0.277437583765146,-1.05810378516193,0.589028852007057,1.15049270102203,-1.0577836682119,1.06716825276115,1.49567593864127,1.1242921464335,1.26302109950832,1.33867443379691,0.644950990287469,0.5704845790512,0.749874605773015,0.973233245997722,0.686067085437813,0.164928822262444,0.863022371852754,1.81769754011598,-0.327377462073576,0.471496923737239,0.942985937698242,0.238526331082877,0.447459749366875,0.362382181404791,-0.115449827059948
"63",-0.326400333500741,0.175905274123805,-0.578852726698066,0.165814724337186,-0.230114724993588,0.0885905250593152,0.0502296185141885,-0.337527408952566,-0.0934701522147013,-0.380656485899003,0.350694166748151,0.0759204097944308,-0.227237801225477,0.213222082748701,-0.00666440007938317,0.366729053375151,0.607456990041423,0.0108587015159404,-0.0292818027522412,-0.00886851292065407,-0.273166555088288,0.362749311258288,-0.576414883468953,-0.39235982369436,0.124159327314053,0.414953762821232,-0.422104350900983,-0.0428911194586524,0.191952359156937,0.172146195979621,0.743713767324167,0.137566356884664,0.401446374215469,0.252360353238388,-0.148475462703684,0.214799422890245,0.206100633882534,-0.184116748296775,-0.249121483323506,0.425669069062282,-0.212937856361868,0.583513868621831,-0.240920637199756,0.05015098297143,0.367343228852742,0.147729792532903,-0.142825129244044,0.177678356952806,-0.0197321733205397,-0.0685033412649924,0.091131874312933,-0.0986715983270777,-0.289577868326149,-1.7557272951009,-0.593453217033814
"64",-0.200259874272101,-0.0177348766054019,0.599893586628975,0.0179921643572542,0.191544444784386,-0.263419022768045,0.0538337418127113,-0.0631454027099395,-0.174373436516679,1.06682208106833,6.89213627464014e-05,-0.163952815600695,0.179448375151066,-0.00865482624428364,0.268245690965222,0.878565291365756,0.475334436413232,0.562759102370158,0.655981243269315,0.510345030845677,0.753223782988004,-0.489417054533222,-0.0239821426465232,0.184157869136316,0.454961400824965,0.319186201969398,-0.311887694265728,-0.602430877829507,0.345188039061257,0.00801953470460246,0.0861796646943717,0.764214420313844,0.481201952361012,0.182317393885604,0.596542818841168,0.0695618995228499,0.109386173663919,0.618941039350657,0.198894779173846,0.736013791660758,-0.103226746705102,0.980539707743315,-0.0409667840596503,0.308075260970797,0.285769431590471,0.973123918413167,0.00065559675941274,0.823450367474073,-0.286278910915542,0.296232414156119,0.663375383637899,-0.380793030954016,0.360802752584696,0.396067100100272,0.57484388915526
"65",-0.289244703428787,0.0934074421859732,0.596803288714789,-0.609943589446862,0.32372907604051,0.229926946327122,0.711851615885305,0.399540459372487,1.26269755941935,0.736579482066067,-0.171578293900098,1.10327439916542,-0.0496907030052468,0.56801539701946,1.13273564603926,0.665990023520693,0.24355848009672,0.388989031706077,0.510897334960626,-0.0117506186308158,0.617760050173016,-0.0929264964807772,0.193521388876442,0.45949058744721,0.57395984591635,-0.107901888275109,-0.245975904123835,0.855009778988879,0.802431447966257,-0.177362020570564,1.06170922992246,0.312111760016938,-0.264042095851131,-0.305469254756523,0.74222295772309,0.0688934702700817,0.168187341727242,0.408257966377355,-0.160898398639548,-0.165599493290892,-0.387235816812206,-0.31272510027229,0.339127046662728,0.700846894539104,-0.358347524308862,0.494588793887787,-0.684541752229583,0.0569611480369693,0.211598439331796,-0.150203173766204,0.367786539936259,0.642163866189324,0.397938268700906,0.565461484046388,0.0322275153108002
"66",0.166781892138014,0.36040333997959,1.21715606881367,0.427187744524343,0.574011957044733,0.0856158272928554,1.03119915733284,0.444104272388744,0.646813540458146,0.507980030187175,-0.562532972346332,0.450745504972855,0.325717313198938,0.870552728228062,0.364772996449682,-1.27272372801247,0.89092621414704,0.848392488035213,0.561286309546259,1.32389087016141,0.388506544609173,-0.0733686917654618,0.131961514752641,0.153555028735812,0.409974898866697,0.548700297441875,0.233509244295034,0.327689033913468,0.285543375474224,0.0994220230368206,-0.109612626035174,-0.167185946372076,0.507957774677471,0.00629425988105675,-0.00592971525711802,0.37648030587574,-0.113713211296121,-0.37918171630468,0.49258868417508,-0.133737450493618,-0.327982674097988,0.0196037863005732,0.198806476460409,-0.822428876719884,0.322456487909538,-0.017130405564505,0.184097690233708,-0.161208822778253,0.16726315317764,-0.195581487199324,0.20986851734407,-0.0929944773892296,0.578569715576503,0.571410866108708,0.701865717458078
"67",0.502141967951702,-0.575882935028836,-0.595009343769255,-1.27361346611648,-0.121585831769513,-0.525515049687503,-1.26031971591116,-0.4196913070546,-0.525743483937875,-0.267003353009848,-0.421563724571542,1.15158683760164,-0.0420747055490399,0.617713573764329,0.42240904579693,0.31726470147556,0.114495274397804,0.208729391521241,-0.992362486701167,-0.970530659861142,-0.61061595036472,0.435020489601477,-0.151874617600952,-1.19950006787291,0.703143582183635,-0.662307354825556,-0.156868097156188,0.111830809610587,-0.191748705148073,0.303198351911812,0.0524778800272191,0.331052935059056,1.4600104038187,-0.0363847885448368,0.32457326775368,-0.327831444507005,-0.0382788824362328,-0.317187950486452,0.0669744444150545,0.509563022357693,-0.621619631544254,-0.827974278747243,-0.166614376146168,0.292747805313289,-0.470156880959072,-1.09989474540778,-0.740048173034291,1.39793127612638,-0.715864093957804,-0.118459997437788,-1.02593388744167,0.11863733003577,-0.786638821463436,0.25764127999309,-1.12252777098434
"68",-0.460797007186625,-0.327438363173571,-0.192540961250913,-0.0855836274766036,-0.556344975469125,0.190523137310376,0.0813768964039908,-0.677020524203852,0.154322564482249,-0.0114454522718201,-0.456564550849272,0.057735487000495,0.197950531095119,-0.342279095981603,0.446222195447934,0.11922512589243,-0.746104154215186,-0.243970642057731,-0.0973931609928438,-0.492457250036761,-0.34253134427897,-0.220180186015496,-0.280377171534427,-0.32584648693985,-0.291408761878394,-1.25269817591351,-0.652327189677456,-0.324297996568646,0.072754676892577,-0.998763252625805,-1.69902232389364,-0.733071137128316,-1.17189615408079,-0.179237142162733,-0.0860585729172458,-0.435813151976928,0.185094753549225,0.433169489173402,-0.218173548564624,-0.973000163016044,0.33067584810966,0.0196256536397127,0.470248116179304,0.269287704874143,0.246363663449895,0.219887714770927,0.295999983286685,-0.771236973739817,-0.648748411995802,0.931673089384939,0.232011039567111,0.137734712651765,0.731855817050467,-0.144827649174304,0.244215601696045
"69",-1.49593122107472,-1.29263093810322,-2.39083419297658,-0.947339278817738,0.503796577999186,0.479014138712742,-1.7803996450432,-1.35805490998009,-1.08875453468667,-1.70715813334815,-1.52304884295218,0.526863129720613,0.257166596272317,-0.037263889903129,-0.717971153421019,-0.0731787302340575,0.55956969675957,-1.16542749934933,0.501327787953803,-0.615898277619127,-2.90213780692684,0.311230220558654,0.710880813699394,0.020781100748387,0.461687093961844,0.854868524945442,0.400850242980218,0.124565025509977,0.659206626727981,1.03533762134187,0.879976329410775,0.480866947548991,0.343691006273358,2.62578845561446,0.60945226153255,1.44486724035263,1.57971584947802,-0.269908762900086,-0.350444670936473,-0.0981876979793627,-0.482344539961922,-0.501725727307341,-0.482835938320662,-1.2922104991629,-0.400739520537136,0.361072467919654,0.843314918299344,-1.15665304750378,-0.849154269687349,-1.48093595022069,-0.746735635416537,-0.628546933530221,-2.68179769085838,-0.876237971413867,-0.433494616120178
"70",0.00857598024650392,0.333671691457247,1.5619756795281,0.338080285115306,1.65207725811933,1.70475913252132,1.96284651566897,2.41465216129439,0.671171518527559,0.31015456635527,2.05722162120943,2.73075651759621,2.33368515225904,0.0944439518897268,0.972400627715681,0.139842931231334,0.406705492587066,0.434774201653673,1.31523648257637,4.17079528920666,3.98745360343013,2.61283521867746,6.84060992879763,1.73547893225686,0.992442206677261,1.74009347901826,1.51890181165286,1.05294604148336,0.815229390062751,0.211439288298743,0.327215247795791,0.759811313598413,0.277569283687961,1.59330014640673,0.878205608255691,1.43939827373907,1.1869741768431,0.893290478226291,1.83448436149044,0.493542549471399,2.06894763884912,0.511819367548564,1.26416728013845,1.05436490561686,0.818369432339847,0.367213801435344,0.819247408650046,-0.0284285672612937,0.280988659430406,-0.276521037330432,0.995043826974194,0.413338872511318,0.527616072794574,1.62095600850328,0.827103593439541
"71",0.363662492281151,-0.304879694362591,0.405609499904982,-0.805778734630072,-0.0436175296821886,0.202629719764314,0.116603498780648,0.369637392376899,0.859106989626893,0.744972387897063,-0.0798402777189588,0.668251332391128,-0.474986872457966,0.233563037486919,0.991121297986744,0.498428300596066,0.166546680138948,0.312385636943172,-0.024942053083336,-0.191563213815181,0.938540845111419,1.30114859153027,-0.39672379805547,-0.000640371724779291,0.18522416456554,0.385824770719421,-0.0522191960933719,1.06142225394139,0.246001292374904,0.280080029862637,-0.207548067832233,0.851849270893853,-0.0755789491497238,-1.3273196483066,0.590757476005401,-0.681947032734903,0.435908788946424,-0.409987675409981,-0.359794975243143,0.439358032205758,-1.19350198883636,0.520183624769431,-0.171862375618243,0.517690165680287,-0.58435522007944,1.50811207025586,0.410227639590802,0.0494665610786496,-0.794005123340609,-0.0385970515387985,1.04982290968251,0.983949379270063,0.742087944043017,0.0257919190896915,-0.411018291211856
"72",-0.154805389513298,0.207664802170338,-0.397236408804842,-0.0580203782595886,-0.137801410140833,0.528419275330323,0.0065172806315911,-0.0767947140275606,1.29782400075261,0.230975726295952,-0.41468934415739,0.799756796975953,-0.536123786551111,0.481791746063744,0.592254850217527,0.779439649204665,0.749291759318106,-0.89226156229391,1.16942212135311,0.0458364935550494,-1.65992131026895,0.981035270269529,0.617588532270896,0.440957635220847,0.639920893951877,0.74021959677069,0.64739093408401,2.31278205601298,0.938195295379112,0.90072508271082,-0.186162076128177,0.330266107705174,0.586667558492603,0.95179970247094,0.163263671917831,0.691650775185532,1.01331646080801,1.33120514654842,1.19071046672013,1.08476148067658,0.570005860701419,0.966192303563441,0.58263760433637,-0.101075922066733,0.246506753545764,0.363313670132893,0.559795003904118,2.19925644605494,0.0978827371227213,1.03044597817538,0.601694999171059,0.449810107275061,1.27123268520779,-0.719357886076779,1.03269304092009
"73",1.02897799480611,0.373493993363507,0.817121909057102,0.500244595434103,-0.361974563507853,-0.0297138612961224,0.597284929389112,0.171244475374203,0.515212107414245,-0.0534996081862494,0.663497714834693,0.232298192690761,1.32025874384745,-0.141110826384946,1.34715556316765,0.845269578978931,-0.428654315609403,-0.0968554715048447,0.306309136283665,-0.295154013328895,0.506514726347245,0.0440492247959686,0.0223963103524299,-0.539096652231956,-0.519695322649942,-0.0348605318351353,0.649401018364156,0.347480127790436,-0.00586587388049619,0.362205116761137,0.177562208094238,0.0772932972664594,0.553169114835337,-0.233210263267191,0.011484751056606,0.308112146576691,-0.0349397942542513,0.440118040005114,0.224278496622161,-0.318313381445475,0.28379908516325,0.262767078966824,1.67763184864244,0.785609453664238,1.26665203877138,0.533966387185843,0.044796804674175,-0.398005386643434,0.282097916945304,0.915157758484001,-0.278785511674024,0.448513302999918,0.720180339175424,0.274683229006422,-0.36703870629777
"74",0.0170080856508691,0.4823547982794,0.282353212859419,0.503662311754927,0.125479195218146,0.45635394102118,-0.47913216240035,-0.188765592828394,-0.26308742960265,-0.259954848570544,-1.77996570834347,-1.30515229589876,-0.648308103063115,-0.638246062212677,-0.646861807843421,-1.67676903591797,-0.833222728582171,-0.822851867580837,-0.989833523669217,-1.87701753307742,-1.8304141878486,-1.73077179133023,-1.67920526654563,-2.65884239342025,-2.66244720978502,-2.28274005287815,-3.49156234120528,-2.29575750906545,-3.39273828396627,-3.23218648652362,-1.06118883264986,-4.0016353375875,-3.80744097541397,-3.53201204556967,-4.005577875135,-2.35223627944087,-3.08094541128354,-3.7019819509108,-1.65576771555944,-1.81614968695379,-1.92105786877518,-1.84707732230111,-2.69821888195074,-2.07741122412826,-1.40031715980874,-1.25376865814617,-1.10636264598635,-2.00997191445567,-2.30300991459211,-1.73327200400619,-1.54771797076564,-2.89055819714323,-1.49092691952038,-1.93604829884258,-2.5463355028367
"75",0.152662646110097,0.388599004431399,0.533764890191486,0.207795673144639,0.545670782977351,-0.664303292353894,-0.0483345136788037,0.0139967220914655,-1.12703757113709,-0.395553733701238,0.244281252404394,-0.427129217867622,0.216170962531499,0.642453955368279,-0.841231753800529,0.488377879526621,0.664922956006601,-0.107078156437265,0.592677370093333,0.208829471827822,0.1010826241153,0.196357264046687,-0.800633433958567,0.398335197846927,0.770271511591646,0.299127386251272,-0.132853815933206,-0.194061697597617,-0.0123295354532413,0.672640415487907,-2.01224981937458,0.525868261413843,-0.879211346082911,0.505536016075011,0.119387504350702,0.828508626375042,0.406724546361109,0.229768411421569,0.595951580796731,0.106194523659008,0.545912739348677,0.484236148928408,-0.273192169936199,-0.352965566696759,0.217198169126715,-0.159369842107697,0.657559088390165,0.424542880613076,0.262853979755031,-0.984638047733539,0.451337961593727,-0.223137099247745,-0.337577676743908,-1.16979848940048,0.136159692948533
"76",0.0618123069081979,-0.437212842264422,0.32851760372431,-1.06037328411426,-0.307468326743542,0.190244259394771,0.0764644269765521,-0.0412023268273319,-0.0200855295106795,-0.258341566900513,0.0295978416709797,0.0233284947044698,-0.0368109055372721,0.408919844084263,-0.0884792520473243,0.314342136184824,0.0155763580179002,-0.113418668310474,-0.122165949838343,-0.873159213461484,-0.0392872547124301,-0.0622902958406481,-0.683668428064205,0.105713912148136,-0.250298182468928,-0.498545775111412,-0.542644183736044,-0.22944255881808,0.0816172787487846,0.660971167215466,-0.635800586884357,0.532183723353608,0.200119957250008,0.244034609940123,0.226042876104084,0.670431184724926,0.972391870540957,0.87579540403468,0.46456801156654,0.397385085771313,0.0196553563721103,-0.0883965720051699,0.62585609193293,0.0159157695723849,0.117527829652996,-0.0671454696614296,-0.517685312144043,0.606668283132613,0.366558352776618,0.486824660279037,1.28857750360804,0.60452883271712,0.352948238479972,0.118104437795537,0.699263506014117
"77",-1.32975691627579,-1.31386451220432,-1.4543543598804,-1.67753057329919,-1.23011548909438,-1.1313800554379,-1.65040434853621,-1.31591348307764,-1.68638249763565,-1.21628773644871,-1.0601858366648,0.119542541818164,-2.04525053205042,-0.491952329895497,-1.26180884664504,-1.46320469985532,-0.76350116049555,-0.858909913655576,-1.41139079101208,0.674003533528621,1.0791418907187,-2.23267772251529,-1.53044560038952,1.41832972530162,-0.929810147136811,0.328778077212773,-1.64378347250295,-1.14013796774786,-1.28203741415807,-0.628988242251325,-2.11518900688271,-1.02659768941787,-0.952288518328988,-1.86474349400293,-1.30367667631558,-1.39003844671057,-1.3401780012017,0.384922237229676,-1.5960007639692,-1.51593318118364,-2.45916370327089,-2.72481409257885,-1.58364187699377,-0.727552771865745,0.393111888726166,-1.79524970463604,-1.67521044470457,-0.935473676184612,-1.19119774602358,-1.18438882917126,-0.734983441636103,-1.1520438205262,-1.86100656129796,-1.99552681937343,-1.41718214386415
"78",0.383197047468887,-0.426921985767514,-0.617236188886167,0.202105808380897,-0.214229954044531,-0.480921924162724,-0.0278082909204358,-0.716370391325901,-0.490474125896551,-0.547874411380035,-0.224884264395864,0.0240873885643987,0.0327305650407311,-0.0653549977827237,0.107637702542743,0.45622440963887,-0.230907534871299,0.598554072820685,0.135671652484661,0.00490619230936321,0.338667970627099,0.535016093064516,0.601000194316819,0.463735680595637,0.77185471747391,-0.305945280167737,0.286382169150671,-0.0119177922450331,-0.452424564489265,-0.619719432993049,-0.866234865809082,-0.276711271876964,0.315036241620101,-0.338690508760167,-0.490108191573924,-1.8277076915345,-0.610948895149562,-0.533286805725648,-0.99178724466456,-0.027330577627085,-0.00946777825301885,-0.0981761320092333,0.420564048137556,-0.220552350953659,-0.441775271508913,-0.0043629686916574,0.237412456174217,0.281960676875166,0.0690084278712891,0.181275777469224,-0.395612879126745,0.0468032402306281,0.0128488966220634,-0.426525887871877,0.299650814326606
"79",0.389529121565212,0.530170413435595,0.269018332097968,0.868630111088835,0.341057370286717,0.168469909199839,2.00228204285657,1.91296537706246,0.552979400961666,1.12034206028048,1.41484984707209,-0.327736946092421,1.61156053681623,-1.30047490678964,-1.86458776717756,-2.5063062393409,-0.774506314852249,-3.0063550763975,0.818890657997384,0.184771589430403,-2.11915625083011,0.757260771886793,0.2614891673788,-0.363366301717074,0.605477370424391,1.17830951166202,-0.0737431074117482,0.617352651199893,0.372217896547282,0.880103861649534,-1.28733543418517,-0.871594437628909,0.228573268890144,0.799268431918253,0.0226091843881917,1.38174321237302,0.425069863957794,1.0098884519349,0.685721457412404,0.948556297398991,0.435907731491621,0.367146266653671,-0.333834466735964,-0.359160781555537,0.878616584009146,-0.0343349284367255,0.3715001679951,0.799451497198589,-0.273921614130259,0.0231245580983752,1.0943198139436,-1.22458588787899,-0.224543162865023,-1.24928246913911,-0.652080377412916
"80",-0.317978888153777,0.337492024995819,1.22449552635987,-0.22598214811519,0.960346908805361,1.0370105704786,0.520487480199356,1.48310057109391,0.743612890958383,0.745420521694294,0.50820385579737,0.957800722782804,-0.0863620677479213,0.00208156577252486,1.14063781299532,0.922174009304573,0.322603775205895,0.772501010394914,-0.0800022433663343,0.387294517586635,0.757133944471844,-0.143399167852811,0.154376729486185,1.1582700577957,-0.0522567177741211,0.376679438055192,0.606139735449866,0.0949664147854961,1.3566513439706,0.375278111696448,-0.0744379528690083,0.126363185951912,0.316704008368072,0.117018954530156,0.607114749275674,0.459705824474955,1.147726779102,0.135758606051341,0.284849840497519,-0.142445985646867,0.357115801017318,-0.203242622313757,0.539007619466489,1.02720002868471,-0.105787283791841,0.350893674534524,-0.2139347374639,-0.0647044499692716,-0.243690145116281,-0.496936330584277,0.129558423994146,2.29235284820738,0.428740942960602,0.174714779476562,0.232457734123473
"81",-0.402140041336411,-0.598965229975172,0.408871481036622,0.0429098479777796,0.650199913732239,-0.329852116820839,1.32045473781531,0.90065578299719,-0.757399040163839,-0.0570462670957628,1.89601003651159,-0.625320340655374,0.375187597560495,1.09962986200421,-0.738539132966033,-0.510493492078125,0.267966492048339,-0.141511585390807,0.39136700214225,0.540172624865156,0.547455838537789,0.0608516481839882,-0.445401460267973,0.394882642441217,0.390988155730503,-0.149256302012262,0.995271891948786,-0.223185187009185,-0.215581772548495,0.00639776158988675,0.0810100007136442,-0.285043304584625,-0.0114786369213968,-0.757361951199951,-0.163029664019449,0.225542903971102,0.109778155956225,0.206809151746197,-0.290369268169231,-1.06232468727183,-0.154076577914705,-0.426020999206321,-0.610270443224202,-0.308153195822822,0.244086664533025,-0.620096198066112,-0.151737083904037,-0.680943392900925,-0.111436396862778,0.437384108196895,0.791049466170659,-0.647062786251892,-0.712434921830201,-0.40388763585037,-0.559344343517643
"82",0.244195228985675,0.458460348510878,0.719078528803468,0.930946472005191,0.373867451894859,0.387744505587777,0.893575956036507,0.813186909877674,0.191847521002959,0.438679339401104,0.562438617316087,0.279212668753434,0.328305404369897,0.222001752932786,-0.6534791108921,0.0395684819591044,0.706375906421327,0.345117139025485,0.251113904285369,0.629143888162058,0.26109921998353,0.44678701997542,0.155904002032369,0.141227236968206,0.200581261623504,0.368145903885224,-0.105347087391623,-0.513134600618352,0.377414702015277,0.329715953370309,0.320464993983119,0.288783110590924,0.425631744151391,0.220105308474324,0.116460301501751,0.871154412701655,-0.167224940259648,0.1772724325761,0.611058128391806,0.32745710667793,0.333375357504925,-0.485392039822293,0.214099518960666,0.493189611211945,0.659713622563882,0.079114947323163,-0.578528441610117,0.335243951747047,0.16795980051086,-0.0417824681843422,0.287476446586335,0.243956283342643,-0.595780841978555,0.0756349122329639,0.141431935511483
"83",0.0218264315962207,-0.595786071296221,-0.536250762595361,-0.426133742429514,-1.02098505141975,0.275908993235505,-0.122058583754408,-0.153643522765082,-0.060083566457825,0.206398788473529,0.326209908538858,-0.469627274023642,-0.507600865104502,-0.601164265127821,0.141120341836637,-0.456151633415244,-0.703200441587967,-0.821053164475753,1.90596418962932,0.234091898405633,0.722242516086486,1.1190375061584,0.111733453909966,-0.225099027188855,0.528715340036527,0.317804381232358,0.0661623161576975,1.20634028383809,0.515361854629935,0.935270998098124,-1.08617263104321,0.602794964893013,0.579677249020909,0.382039092821125,0.231210903202922,0.742275176138369,0.1586694107216,0.793483042982544,0.897318964833598,0.0918130328691501,0.933874691410549,0.549637715738191,1.00110214655866,0.756044406067477,0.881633918639424,1.35489184149633,0.570398660329315,-0.0794449608926953,0.401589601466802,0.872454307112121,0.322325483223606,0.264444682510179,0.841226009890466,-0.419105343083959,0.154192354801842
"84",0.0426348636434027,0.155632393687372,0.186419083563086,0.4572446608347,-0.291566714689352,-0.190992787626942,0.0820680981324746,-0.0837837278256163,0.315414549545903,0.248452944387959,0.462734227846669,0.37210584198383,1.49323624359395,0.482207389590303,1.14720433090932,0.664670536495899,-0.102894462489377,0.442850011513234,-0.133724293015922,0.64369192175629,0.0475355447762261,0.702761660928123,-0.407759172241082,-0.76982236501722,0.080773622414518,-0.521482944521293,0.352205017510257,0.967109467436535,0.243823378050142,0.305566570268069,-0.36276024282117,0.181347306734423,0.983766674110975,0.231041258822795,0.257300727506369,-0.00229424514973505,0.595444216122835,1.00177822387436,1.05961871649563,1.49249059512198,1.43959185572234,1.35764804546522,1.17556007959973,1.18010306240552,1.82144344699746,1.09435025315968,1.36532602553418,0.719231659015093,0.572437668003797,1.48597998176036,0.698065842569321,1.29859067295059,1.63845359713672,0.533690253824366,0.729214738582996
"85",-2.96072970857639,-1.48902814072879,-2.07845657881763,-1.72462543837928,-2.39188108268206,-1.53293691293785,-1.42027737305913,-1.43734633352547,-1.34325190912263,-0.533996347870931,-2.48877257750814,-1.50911215321575,-0.697502054773606,-2.00586353571291,-1.71006891640309,-1.47179558884261,-2.79231016784844,-1.55358807437468,-2.28411629090685,-2.94178508672833,-2.62024221537364,-1.42045159008106,-1.1812355627438,-1.96643829990221,-1.76784206669779,0.308268763321789,0.321573467683609,-0.572681530647884,-1.63782451714225,-1.77674177804002,-0.739578098281259,-2.23902221701753,-1.8362892921908,-1.67075655936004,-1.69645576712462,-2.20196244548535,-1.87864421272107,-1.3797192547181,-2.92746958188954,-1.99391864824808,-1.41683740826117,-1.84505094887418,-1.84342066933595,-1.38253046057412,-2.17873972395227,-1.93655530692372,-1.85905947674781,-2.02766746699615,-1.3490036332945,-0.576227677329101,-2.39242969427953,-1.73294978943087,-0.933692779979663,-1.74556450299246,-1.63216314199514
"86",-0.706996362896507,0.0235567843541552,0.588893597624909,-0.123374709238899,1.04513585847172,1.15997385848297,1.07868224750208,1.3919804186964,0.208891891881632,0.819593067047404,0.156550306065127,1.24894207848967,0.141302337626606,0.719706100666113,-0.00571471806088507,0.609206129170134,6.46230640943122e-06,0.616930433547951,0.34347016102985,0.00998617863361011,0.215451158686025,-0.390177830258068,0.0983366175537582,1.00768014957174,0.598605084150266,0.343041069120673,0.0580745434198834,-0.141683793469778,0.348212321081532,0.176361732055952,-0.577825250451841,0.232527560176976,-0.232145368773601,0.188672262615573,0.448801419150911,-0.0732510486458682,1.06766951761844,0.866399801632976,0.0143744466433137,-0.019008703743066,0.331470461762298,-0.397782975264153,0.416550540485443,0.354512292101283,-0.118590736717844,0.0121040997758392,-0.691128343638437,-0.43250014837675,0.458245769386812,-0.109331059490194,0.496215452348858,0.388545803597126,0.0113943569730404,0.576818860288008,0.340821780090128
